features_count,bathrooms,bedrooms,building_id,created,description,display_address,features,latitude,listing_id,longitude,manager_id,photos,price,street_address,interest_level,features_count,photos_count
0,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218,3218
1,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340
2,4938,4938,4938,4938,4938,4938,4938,4938,4938,4938,4938,4938,4938,4938,4938,4938,4938
3,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211,6211
4,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459,5459
5,4547,4547,4547,4547,4547,4547,4547,4547,4547,4547,4547,4547,4547,4547,4547,4547,4547
6,3835,3835,3835,3835,3835,3835,3835,3835,3835,3835,3835,3835,3835,3835,3835,3835,3835
7,3374,3374,3374,3374,3374,3374,3374,3374,3374,3374,3374,3374,3374,3374,3374,3374,3374
8,2840,2840,2840,2840,2840,2840,2840,2840,2840,2840,2840,2840,2840,2840,2840,2840,2840
9,2453,2453,2453,2453,2453,2453,2453,2453,2453,2453,2453,2453,2453,2453,2453,2453,2453
10,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217,2217
11,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681,1681
12,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377,1377
13,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009
14,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737,737
15,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456
16,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283
17,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
18,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
19,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
20,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
21,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
22,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
23,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
24,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
26,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
27,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
28,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
36,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
